"beta1","beta2","beta3","beta4","beta5"
0.067859096081005,0.112243811791848,0.0648284605894475,0.0187411607564616,0.0130751879550334
0.0616107828851231,0.0668472389750174,0.051503504800107,0.0320045994277213,0.0277763440376207
NA,NA,NA,NA,NA
0.0562681999519798,0.0658714707123775,0.0504315808271353,0.0323819256634179,0.0279008489129787
NA,NA,NA,NA,NA
0.0629693883159869,0.0678698245181465,0.0525434658112211,0.0337718155874158,0.0285261992342179
0.0648884126495397,0.0650997265705186,0.0512050568431651,0.0318697747957731,0.0278410652155595
0.00778815329347694,0.00936070350247793,0.0081392474875787,0.00858048775358703,0.00879273994319892
0.0166313207398898,0.0223624733460272,0.0175584935645684,0.0166672819583685,0.0152825546972895
NA,NA,NA,NA,NA
0.064026310636849,0.0644903566556324,0.0507009347999925,0.0307055588105089,0.0267562933585683
0.0654486884402459,0.0664954496106404,0.051605997172484,0.0310255981802842,0.0277379900498864
NA,NA,NA,NA,NA
0.0649929825609965,0.113771925704779,0.0767245179449036,0.0195605663060997,0.0131208149596921
NA,NA,NA,NA,NA
0.0647264809320324,0.115448666318956,0.076622463947238,0.0199891481772672,0.0144503332375744
0.0736801658180517,0.0674508648394302,0.0508162587433711,0.0311943838003608,0.0275726386686196
0.00702805991357063,0.00763407962489748,0.00744290037254773,0.00697843218388194,0.00701526844077769
0.00984710953569773,0.0121548366107456,0.0108873658668581,0.0116841216355613,0.0102834858671857
0.0696232089327829,0.0657913003796658,0.0491135607805832,0.0327341190102739,0.0284626170405911
0.00890284121642705,0.0116378520693463,0.00989612775401499,0.0102209889808573,0.0103544205062554
0.00565501376620017,0.00556228038996133,0.00546326204591079,0.00534212840153889,0.00530572058623521
0.0596394913885393,0.0625105498756128,0.0432100760102482,0.0296880942048036,0.0259397135714442
0.0667138815545952,0.104453527759268,0.0757394280034989,0.0177766884620089,0.0124725820446998
0.0126238352981065,0.0165318869057363,0.0126299406701686,0.0137114052276282,0.013556756299976
NA,NA,NA,NA,NA
0.0112877329352931,0.072532560112556,0.0206059706130894,0.0407641284022467,0.0254101421813477
NA,NA,NA,NA,NA
0.0696510112829539,0.0714859353614408,0.0519912184747087,0.0325552671731885,0.02851043098869
0.065931543611442,0.0743629884004948,0.0510620453278874,0.0335788437547037,0.0311290440124242
0.0717965861243121,0.0722163444608213,0.0542910299396952,0.0325121899317506,0.0295078317286174
0.00834861420668401,0.0100620701688667,0.00922834787167595,0.00838699414239534,0.00908387202131873
0.0755760908920309,0.0628699134842783,0.0482277851695211,0.030664641719458,0.0271418664886667
NA,NA,NA,NA,NA
0.0577506724078427,0.0661339047080947,0.0525090436374854,0.03224518689165,0.0272999477315721
0.0654995079306276,0.0632791089360534,0.0527476199476707,0.0318889088631993,0.0269468113650354
0.00995279433463187,0.00985122217786601,0.00929557601308465,0.00968908728352162,0.00889573958097031
0.0610476945088764,0.0684080091978906,0.0492003125267304,0.0332552916677049,0.0289916497553055
0.0555403627053753,0.0636444984328808,0.0535249860803322,0.0327938230676376,0.0271169174814463
0.0574033994688491,0.0681217280032195,0.0524839518827282,0.0332972743898243,0.02798854223077
0.00925682226949586,0.0105069737382636,0.00979527067686339,0.00970014080483327,0.00927223677821389
0.0627553721956037,0.10952291285334,0.0753598617817476,0.0194760701624099,0.0124844730144004
0.0656222140371329,0.0628357816027895,0.0492852610203993,0.0294372923245501,0.0258083549526041
0.00931238289920543,0.0125169884382497,0.00976808707180395,0.0111755859508369,0.0121004804273215
0.00651382733237687,0.0069824189690799,0.00678419085820452,0.00741722066820437,0.00650770052945915
0.0571109833559496,0.0705587053906119,0.049103084858457,0.0329009211864866,0.0300963564219373
0.0624739899946769,0.0655604052409058,0.0471662303309231,0.0292949142883284,0.027879199210814
NA,NA,NA,NA,NA
0.0376081739439105,0.0683017964262209,0.0254454533820145,0.0289384663007377,0.0291353779605313
0.00662385730944607,0.00680493840185992,0.00655091993168135,0.00643209205272858,0.00634498067015651
0.065624813857915,0.0645445249771851,0.0477945345540047,0.0320589332780363,0.0276781145426966
NA,NA,NA,NA,NA
0.00568825593688265,0.00623348441360644,0.00619383964973957,0.00608898310940346,0.00584688671141693
0.0595619680382296,0.0618708740035171,0.0478612585937356,0.0314261219482626,0.026540020101291
0.0531147119565429,0.0588284753590883,0.0435213547261636,0.0302308823560043,0.026335016835383
0.00854210068769012,0.0107218465884505,0.00985935525015313,0.00980614653500471,0.00935519312336329
NA,NA,NA,NA,NA
0.0672790227751562,0.0653358238719044,0.0453052842834282,0.0314522073251502,0.0269733848518278
0.0161918089508933,0.019702807021444,0.0133433944233731,0.0158065195348041,0.0155352828191637
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00731472893879577,0.00809753897858256,0.00771764792072824,0.00748119685219083,0.00739600799250838
0.0631858291237856,0.0630680726863682,0.0433426462352585,0.0312197393779278,0.0267320156224155
0.0492606210758958,0.0660723373152473,0.0525636276854741,0.0326952662836887,0.0279393371030731
0.0686904412781097,0.0654658558963582,0.0540462302473326,0.0309070746128456,0.028103124820223
NA,NA,NA,NA,NA
0.0713679692990233,0.0670694185239846,0.0511079894677627,0.0311329564994463,0.0275641396350402
0.0674032686884543,0.0608629083848956,0.053754631526552,0.0301953594311883,0.0265186172117642
0.0705347268951807,0.0649419861193813,0.0526571637065029,0.0314020418676637,0.0278791678310072
0.0665933717145074,0.0657130908211909,0.0535549146924061,0.0318696422543004,0.0261951625676859
0.0621197391129539,0.0677126068109233,0.0518266106443442,0.0317329255367884,0.0283239877595417
0.0144690287061927,0.0180685405056463,0.0146897170607806,0.0215623403653165,0.0161895089625185
0.0711341180330297,0.0669995396390777,0.048151986690663,0.0320940919273685,0.0275974447559415
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00821251025371086,0.00841515291865515,0.00797975863436389,0.00771122407343706,0.0076183684558104
0.0665067617941892,0.066852258903643,0.0465120701395701,0.0308993580159363,0.0268341595067448
0.0617161519523886,0.0659411885242025,0.0493956314460411,0.0316034200934094,0.0274540210458579
0.0612531507971842,0.066820845496235,0.0510715055757563,0.0321462664258043,0.0268170610227442
NA,NA,NA,NA,NA
0.061003508562969,0.066581089356927,0.055290358152318,0.0311300047035401,0.0268555304994632
0.073848117654732,0.0601295251507288,0.0485935892436911,0.0292564162113717,0.0258698053767126
NA,NA,NA,NA,NA
0.0639955534844028,0.0680782612039226,0.051656277421361,0.0318104959840663,0.0298182637328213
0.0624877910276075,0.0661549625379859,0.0507932765059542,0.0329820677992035,0.0277579742622734
0.0535534516659463,0.0634955945209463,0.0513921670496493,0.0330510094292054,0.0285508875723251
NA,NA,NA,NA,NA
0.0676052299181845,0.0627230614161677,0.047013209473743,0.0311488395741755,0.0276851720930103
0.0638972295239884,0.0680112523425534,0.0520215211583398,0.0314527487270473,0.0286438215859808
0.00700232362966307,0.00755301515938313,0.00707607053154256,0.0070821666786806,0.00709277620343763
NA,NA,NA,NA,NA
0.0768131431014231,0.0637199416031171,0.0487811515661652,0.0304391711853919,0.0272179336525398
0.0593781793105225,0.0652847074703852,0.0527787936110066,0.0326980218125482,0.0281465443603333
NA,NA,NA,NA,NA
0.076694763703093,0.0595505596683533,0.0526874740462989,0.0279064489700765,0.0237470256959109
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.00521685908996808,0.00559377811648788,0.00539338918690273,0.00530972681671459,0.00474070487924657
0.0583658872754966,0.0673641166208987,0.0568407962206583,0.0312218280453115,0.0259191839542907
0.0582355908407617,0.066873447788988,0.0557086076188778,0.0323124229499042,0.028287880837336
NA,NA,NA,NA,NA
0.00643940162676522,0.00669652019281364,0.00630424986423642,0.00632907185184975,0.00636745334005363
0.0747380929903646,0.104601356560148,0.069525494449631,0.0185231274886941,0.0134675191801355
0.0676700313037294,0.0652849239246805,0.0500047813381062,0.0312914110557328,0.0275967566261994
0.0570481514482806,0.0639298809712777,0.0530245077749823,0.030909005282024,0.0270358583229704
0.0664141171361021,0.0638227509315863,0.0531092706129462,0.0293315625236468,0.0250979438949939
0.0157234555992621,0.0162243709146515,0.0142785869191695,0.0223542795066282,0.0138733952468879
0.00736497521803022,0.00751796806952784,0.00731926985158657,0.00746170466568696,0.00691181676868478
0.0150642140464399,0.0206697074011325,0.014760523127638,0.0161043665190504,0.016557847127765
0.0780554103075437,0.0639597277036759,0.0542576677738648,0.0300652813699741,0.0282144764805778
0.0700136845089291,0.066757235168044,0.0477297803327546,0.0312540341235872,0.028812122128485
0.0643558187946491,0.0657571254198119,0.0529830169420407,0.031282741915031,0.0270516482913478
0.0687554076033932,0.0701611296591374,0.0517770791999274,0.0332563790808738,0.0291794668625045
0.0599786270594898,0.0662388098735345,0.0533057290057514,0.0307490251679226,0.0263910897840642
0.0636287556990704,0.0761440234320545,0.0526855536694972,0.0340835751805371,0.0305484438951007
0.00767023463297748,0.00835353455833786,0.00754347248827937,0.00768122350649454,0.00787092701948108
NA,NA,NA,NA,NA
0.0626056516393333,0.0670967871118087,0.0552072443071066,0.0324625673023415,0.0274900206701973
0.0103765012728052,0.0126840039022245,0.0118594860597233,0.0105615389571984,0.0108190100358648
0.0678395793784005,0.0705861728864095,0.053865221117093,0.0314973345394015,0.0294588989546847
0.0647318793640983,0.0634437853307373,0.0531293149208713,0.030049521135319,0.0269259813356843
0.0591340383838857,0.0664448554967555,0.0567966049952379,0.0307423071537534,0.0271451264999902
0.0729859374154903,0.0628786651786103,0.0512185230486932,0.0296713167470582,0.0263781041605081
0.0589281291223029,0.0635776097382315,0.0557730694002572,0.0310622877430459,0.0270821682233411
0.0714072933254835,0.06561396291484,0.0514258944234027,0.0318841351130263,0.0281728783017018
0.0657761759189034,0.0603517239402707,0.0509603971599049,0.0285925859691593,0.0252698960717342
0.0803770530881177,0.0716324809110177,0.0583157094787128,0.0309817416632665,0.0285955253802598
0.0514833454226295,0.0664415447996507,0.0523406622630441,0.0320271325121082,0.0280130841820718
0.00756202444430041,0.00829306562457589,0.00791089057960853,0.00863347648106185,0.00765048114913059
0.0663825262501196,0.0668197135409035,0.0478048179707445,0.0309920056838428,0.0283935819230812
NA,NA,NA,NA,NA
0.0506748242544,0.0680421832799398,0.0526443215590995,0.0315226580118751,0.0272302834264207
0.0646713634747621,0.0678743964421115,0.0567055095649499,0.0315711033172509,0.0266247953226688
NA,NA,NA,NA,NA
0.0683743483650698,0.0654834977109465,0.0493657727578734,0.0324133333400951,0.0281183184343059
0.0613761590725726,0.0664829786371103,0.0571130370273637,0.0331962053520061,0.0280960149560635
0.0242462765702667,0.0285552338610286,0.018852543124032,0.0194494157911028,0.0181016733265273
0.0640056284053961,0.0654094705839403,0.0534826000077011,0.0304939245074374,0.0253063217911365
0.00674606216214349,0.00739595252464815,0.00693732925194413,0.00694112775321129,0.00694671175059619
0.00909137879449778,0.00938366690632856,0.00841503724297156,0.00853831979208531,0.00873069838949389
0.0578367111425539,0.068685696837507,0.0509040071988084,0.0329268881813201,0.0286633406899645
0.0537680511752736,0.06332845176764,0.0450513171656009,0.0315702576241045,0.02576249166865
0.0697861018241042,0.0688282278599819,0.0536806521232223,0.0310673509194002,0.0278589300072619
0.0585326713261431,0.104774182179003,0.0626182116087278,0.0180147640566832,0.0113145540397148
0.0061549752080199,0.00716653870716108,0.00672550573071848,0.00680433316734855,0.00681381467021842
0.0606985069644619,0.0633358686254784,0.0501203195041383,0.0318913974715911,0.0267132575285744
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0619015816651243,0.0631593705386272,0.0542156189442963,0.030254323574385,0.0279793545997177
NA,NA,NA,NA,NA
0.0659614935968607,0.108911842738331,0.0733748640132274,0.0190066298086594,0.014268526781379
0.0539808967480265,0.0639459267759403,0.053726718848647,0.0306171733518957,0.0262299886528629
0.0669336420714714,0.0696288128514093,0.0501193904181022,0.0324389008409142,0.0288802351829983
0.0648129282819329,0.0687958116343489,0.0527440026225383,0.0319451632026576,0.0276744070486135
0.0635098011292681,0.0652671351704593,0.0528781391292251,0.0308426787784132,0.0271226848612392
0.0678667965225252,0.070286632792478,0.0521909603327459,0.0326892478522357,0.0271939601379433
0.0114095562540367,0.0441158275733096,0.0206066979294851,0.0269339016737172,0.0241226169560933
0.0720738763990432,0.0689886784524416,0.0509322892672176,0.0321549550289988,0.0283327859828255
0.0615596222387294,0.0645783483840256,0.0517927312901375,0.0308454561758658,0.027144094089526
0.0679097652857917,0.0712356133597072,0.0557918846317422,0.0331570336178106,0.0291154088331606
0.00655132700406885,0.00688415125297438,0.00686887873292435,0.00646911302250707,0.00632387738102428
0.0692023081588226,0.0666874032009717,0.052550384916265,0.031386070437365,0.0276672103179429
0.0627751759201378,0.0624090488548919,0.0488835282108377,0.0299622223210843,0.0253612475543026
NA,NA,NA,NA,NA
0.0586276690827181,0.0627920509916745,0.0477533773861626,0.0294678738801558,0.0256572459449522
NA,NA,NA,NA,NA
0.0177396509670254,0.0473522638028729,0.0199168921671927,0.0173475396093213,0.0234568863378693
0.0559917735455604,0.0633075829012966,0.0498372488650923,0.0291400373932348,0.0272240429365587
0.189963384830507,0.341775155252778,0.0336510782921689,0.697275559154352,0.324512496041836
0.0149278178696871,0.0194266063902801,0.0138098701930668,0.0159011708204175,0.0175762835183243
0.0640745909791756,0.0706260432347924,0.0535720371036453,0.0320446387667567,0.0292665958167599
NA,NA,NA,NA,NA
0.00653712005553128,0.00692665364372715,0.00673611080217079,0.00727019988741161,0.00647184016277989
0.0625548298358371,0.0664036957718962,0.0478916497331682,0.0317406378016314,0.0289748053411228
NA,NA,NA,NA,NA
0.0795064265596171,0.0680363108230121,0.0515067772824957,0.0320880713432136,0.0288960457133341
0.0627529941525479,0.0618555599936277,0.0495842996535023,0.0294851427269591,0.0266102048631621
0.0654269808034386,0.0647533223645825,0.0493105549803119,0.0310138607251555,0.0260698145529928
0.0669765738105533,0.067142017708742,0.0547546643680493,0.0321699335537274,0.0266068303072199
0.0675554869820225,0.0639645873623104,0.0554965917822862,0.0300954584223472,0.0263683806084015
0.0708902129167834,0.0685789110527618,0.051463730223387,0.0318398406337376,0.0274759913785299
NA,NA,NA,NA,NA
0.0716702145559712,0.061760949942115,0.0442439172266935,0.0293040347343702,0.0257467219633584
0.0627898893674536,0.0612667766207357,0.0518911884438846,0.0296926113607233,0.0259023821622383
NA,NA,NA,NA,NA
0.0760820353551087,0.108804709076452,0.0771487368257643,0.019373454330968,0.0137477169371328
0.0606073037185993,0.0651924838671273,0.0465266572777562,0.0314651248829438,0.0274485443276645
0.0570250138472802,0.069923444175509,0.059950679995737,0.0329483938260084,0.0275467382178219
0.0707810276457618,0.0663234751820826,0.0600056790087894,0.0314308913159766,0.0264304459516764
0.0621829862934702,0.0664279856061286,0.0552236689487563,0.032034740514768,0.0276777510771629
NA,NA,NA,NA,NA
